brand,price,start_time,start_day,end_time,end_day,trip_time,take_place,destination,hand_luggage,checked_baggage,crawl_date
VietJet Air,1.882.779 VND/khách,07:30,11 thg 5,09:40,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
VietJet Air,1.882.779 VND/khách,08:10,11 thg 5,10:20,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
VietJet Air,1.882.779 VND/khách,12:10,11 thg 5,14:20,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
VietJet Air,1.882.779 VND/khách,12:10,11 thg 5,14:20,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
VietJet Air,1.882.779 VND/khách,12:25,11 thg 5,14:35,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
VietJet Air,1.882.779 VND/khách,19:40,11 thg 5,21:50,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
Bamboo Airways,1.971.418 VND/khách,07:10,11 thg 5,09:20,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
Bamboo Airways,1.971.418 VND/khách,22:45,11 thg 5,00:55,12 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
Vietravel Airlines,2.022.375 VND/khách,05:45,11 thg 5,07:55,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
VietJet Air,2.063.648 VND/khách,13:10,11 thg 5,15:20,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
VietJet Air,2.063.648 VND/khách,18:45,11 thg 5,20:55,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
Bamboo Airways,2.159.075 VND/khách,12:50,11 thg 5,15:00,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
Bamboo Airways,2.159.075 VND/khách,18:45,11 thg 5,20:55,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
Bamboo Airways,2.159.075 VND/khách,20:05,11 thg 5,22:15,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
VietJet Air,2.163.382 VND/khách,15:25,11 thg 5,17:35,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
VietJet Air,2.233.212 VND/khách,17:20,11 thg 5,19:30,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
VietJet Air,2.628.863 VND/khách,14:05,11 thg 5,16:10,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
VietJet Air,2.628.863 VND/khách,11:25,11 thg 5,13:35,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
Vietnam Airlines,2.820.657 VND/khách,06:00,11 thg 5,08:05,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,2.820.657 VND/khách,07:00,11 thg 5,09:05,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
VietJet Air,2.854.949 VND/khách,10:25,11 thg 5,12:35,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
VietJet Air,2.854.949 VND/khách,16:50,11 thg 5,19:00,11 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
Vietnam Airlines,3.053.132 VND/khách,08:00,11 thg 5,10:05,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.287.709 VND/khách,09:00,11 thg 5,11:05,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.287.709 VND/khách,12:00,11 thg 5,14:05,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.287.709 VND/khách,12:05,11 thg 5,14:10,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.287.709 VND/khách,14:30,11 thg 5,16:35,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.492.504 VND/khách,10:00,11 thg 5,12:05,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.496.500 VND/khách,11:00,11 thg 5,13:05,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.496.500 VND/khách,13:00,11 thg 5,15:05,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.496.500 VND/khách,14:00,11 thg 5,16:05,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.496.500 VND/khách,16:00,11 thg 5,18:05,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.500.242 VND/khách,15:45,11 thg 5,17:50,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.500.242 VND/khách,23:00,11 thg 5,01:05,12 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.500.496 VND/khách,15:00,11 thg 5,17:05,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.500.496 VND/khách,22:00,11 thg 5,00:05,12 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.696.838 VND/khách,16:40,11 thg 5,18:45,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.703.663 VND/khách,19:35,11 thg 5,21:40,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.747.249 VND/khách,20:00,11 thg 5,22:05,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
Vietnam Airlines,3.865.131 VND/khách,18:00,11 thg 5,20:05,11 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 10 kg,Hành lý 1 x 23 kg,09-05-2025
