brand,price,start_time,start_day,end_time,end_day,trip_time,take_place,destination,hand_luggage,checked_baggage,crawl_date
Vietnam Airlines,1.994.518 VND/khách,19:35,07 thg 5,21:40,07 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.994.518 VND/khách,20:00,07 thg 5,22:05,07 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.994.518 VND/khách,21:00,07 thg 5,23:05,07 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.994.518 VND/khách,04:55,07 thg 5,07:05,07 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Bamboo Airways,2.148.755 VND/khách,12:50,07 thg 5,15:00,07 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Bamboo Airways,2.148.755 VND/khách,18:40,07 thg 5,20:50,07 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,2.186.811 VND/khách,16:40,07 thg 5,18:45,07 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.197.800 VND/khách,13:45,07 thg 5,15:50,07 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
VietJet Air,2.202.480 VND/khách,20:00,07 thg 5,22:10,07 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,2.206.481 VND/khách,06:00,07 thg 5,08:05,07 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.206.481 VND/khách,14:00,07 thg 5,16:05,07 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.206.481 VND/khách,15:00,07 thg 5,17:05,07 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.206.481 VND/khách,16:00,07 thg 5,18:05,07 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.206.481 VND/khách,17:00,07 thg 5,19:10,07 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
VietJet Air,2.373.053 VND/khách,09:20,07 thg 5,11:30,07 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,2.413.584 VND/khách,09:00,07 thg 5,11:05,07 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.413.584 VND/khách,10:00,07 thg 5,12:05,07 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.413.584 VND/khách,11:00,07 thg 5,13:05,07 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.417.580 VND/khách,07:00,07 thg 5,09:05,07 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.417.580 VND/khách,08:00,07 thg 5,10:05,07 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.417.580 VND/khách,12:00,07 thg 5,14:05,07 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
