brand,price,start_time,start_day,end_time,end_day,trip_time,take_place,destination,hand_luggage,checked_baggage,crawl_date
VietJet Air,1.860.338 VND/khách,12:10,08 thg 5,14:20,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,1.860.338 VND/khách,12:25,08 thg 5,14:35,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,1.860.338 VND/khách,15:25,08 thg 5,17:35,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,1.860.338 VND/khách,16:05,08 thg 5,18:15,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,1.860.338 VND/khách,16:50,08 thg 5,19:00,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,1.860.338 VND/khách,17:20,08 thg 5,19:30,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,1.860.338 VND/khách,18:45,08 thg 5,20:55,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,1.860.338 VND/khách,20:00,08 thg 5,22:10,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,1.860.338 VND/khách,21:00,08 thg 5,23:10,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,1.868.318 VND/khách,09:20,08 thg 5,11:30,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.975.023 VND/khách,23:00,08 thg 5,01:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.994.518 VND/khách,04:55,08 thg 5,07:05,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
VietJet Air,2.020.062 VND/khách,08:10,08 thg 5,10:20,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,2.201.483 VND/khách,20:30,08 thg 5,22:40,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,2.206.481 VND/khách,19:35,08 thg 5,21:40,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.206.481 VND/khách,20:00,08 thg 5,22:05,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.206.481 VND/khách,21:00,08 thg 5,23:05,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.206.481 VND/khách,17:00,08 thg 5,19:10,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Bamboo Airways,2.361.316 VND/khách,07:10,08 thg 5,09:20,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Bamboo Airways,2.361.316 VND/khách,09:25,08 thg 5,11:35,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Bamboo Airways,2.361.316 VND/khách,12:50,08 thg 5,15:00,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Bamboo Airways,2.361.316 VND/khách,15:45,08 thg 5,17:55,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Bamboo Airways,2.361.316 VND/khách,18:40,08 thg 5,20:50,08 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Bamboo Airways,2.361.316 VND/khách,23:05,08 thg 5,01:15,09 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,2.413.584 VND/khách,13:45,08 thg 5,15:50,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.413.584 VND/khách,15:00,08 thg 5,17:05,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.413.584 VND/khách,16:00,08 thg 5,18:05,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.413.584 VND/khách,16:40,08 thg 5,18:45,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.413.584 VND/khách,18:00,08 thg 5,20:05,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.413.584 VND/khách,19:00,08 thg 5,21:05,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.419.478 VND/khách,06:00,08 thg 5,08:05,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.599.398 VND/khách,11:00,08 thg 5,13:05,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.602.395 VND/khách,12:00,08 thg 5,14:05,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.608.694 VND/khách,14:00,08 thg 5,16:05,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.608.694 VND/khách,22:00,08 thg 5,00:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.803.194 VND/khách,10:00,08 thg 5,12:05,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.814.183 VND/khách,07:00,08 thg 5,09:05,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.820.657 VND/khách,08:00,08 thg 5,10:05,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.820.657 VND/khách,09:00,08 thg 5,11:05,08 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
