brand,start_day,start_time,end_day,end_time,trip_time,price,crawl_date,days_left,id
VietJet Air,23-04-2025,08:10:00,23-04-2025,10:20:00,2.17,1579090,10-04-2025,13,HAN0263
VietJet Air,23-04-2025,08:10:00,23-04-2025,10:20:00,2.17,1583000,11-04-2025,12,HAN0263
VietJet Air,23-04-2025,08:10:00,23-04-2025,10:20:00,2.17,1586000,12-04-2025,11,HAN0263
VietJet Air,23-04-2025,08:10:00,23-04-2025,10:20:00,2.17,1723340,13-04-2025,10,HAN0263
VietJet Air,23-04-2025,08:10:00,23-04-2025,10:20:00,2.17,1691760,14-04-2025,9,HAN0263
VietJet Air,23-04-2025,08:10:00,23-04-2025,10:20:00,2.17,1752608,15-04-2025,8,HAN0263
VietJet Air,23-04-2025,08:10:00,23-04-2025,10:20:00,2.17,1751610,16-04-2025,7,HAN0263
VietJet Air,23-04-2025,08:10:00,23-04-2025,10:20:00,2.17,1961085,17-04-2025,6,HAN0263
VietJet Air,23-04-2025,08:10:00,23-04-2025,10:20:00,2.17,1963080,18-04-2025,5,HAN0263
VietJet Air,23-04-2025,08:10:00,23-04-2025,10:20:00,2.17,2207468,19-04-2025,4,HAN0263
VietJet Air,23-04-2025,08:10:00,23-04-2025,10:20:00,2.17,2207468,20-04-2025,3,HAN0263
VietJet Air,23-04-2025,08:10:00,23-04-2025,10:20:00,2.17,2195182,21-04-2025,2,HAN0263
VietJet Air,23-04-2025,09:20:00,23-04-2025,11:30:00,2.17,2194970,08-04-2025,15,HAN0290
VietJet Air,23-04-2025,09:20:00,23-04-2025,11:30:00,2.17,1759278,09-04-2025,14,HAN0290
VietJet Air,23-04-2025,09:20:00,23-04-2025,11:30:00,2.17,3707644,10-04-2025,13,HAN0290
VietJet Air,23-04-2025,09:20:00,23-04-2025,11:30:00,2.17,1606000,11-04-2025,12,HAN0290
VietJet Air,23-04-2025,09:20:00,23-04-2025,11:30:00,2.17,1731000,12-04-2025,11,HAN0290
VietJet Air,23-04-2025,09:20:00,23-04-2025,11:30:00,2.17,1723340,13-04-2025,10,HAN0290
VietJet Air,23-04-2025,09:20:00,23-04-2025,11:30:00,2.17,1691760,14-04-2025,9,HAN0290
VietJet Air,23-04-2025,09:20:00,23-04-2025,11:30:00,2.17,1852358,15-04-2025,8,HAN0290
VietJet Air,23-04-2025,09:20:00,23-04-2025,11:30:00,2.17,1869315,16-04-2025,7,HAN0290
VietJet Air,23-04-2025,09:20:00,23-04-2025,11:30:00,2.17,2189038,17-04-2025,6,HAN0290
VietJet Air,23-04-2025,09:20:00,23-04-2025,11:30:00,2.17,2138640,18-04-2025,5,HAN0290
VietJet Air,23-04-2025,09:20:00,23-04-2025,11:30:00,2.17,2382030,19-04-2025,4,HAN0290
VietJet Air,23-04-2025,09:20:00,23-04-2025,11:30:00,2.17,2382030,20-04-2025,3,HAN0290
VietJet Air,23-04-2025,09:20:00,23-04-2025,11:30:00,2.17,2209463,21-04-2025,2,HAN0290
VietJet Air,23-04-2025,09:40:00,23-04-2025,11:50:00,2.17,1719674,07-04-2025,16,HAN0308
VietJet Air,23-04-2025,09:40:00,23-04-2025,11:50:00,2.17,1735280,08-04-2025,15,HAN0308
VietJet Air,23-04-2025,09:40:00,23-04-2025,11:50:00,2.17,1591005,09-04-2025,14,HAN0308
VietJet Air,23-04-2025,09:40:00,23-04-2025,11:50:00,2.17,1673143,10-04-2025,13,HAN0308
VietJet Air,23-04-2025,09:40:00,23-04-2025,11:50:00,2.17,1727000,11-04-2025,12,HAN0308
VietJet Air,23-04-2025,09:40:00,23-04-2025,11:50:00,2.17,1731000,12-04-2025,11,HAN0308
VietJet Air,23-04-2025,09:40:00,23-04-2025,11:50:00,2.17,1723340,13-04-2025,10,HAN0308
VietJet Air,23-04-2025,09:40:00,23-04-2025,11:50:00,2.17,1691760,14-04-2025,9,HAN0308
VietJet Air,23-04-2025,09:40:00,23-04-2025,11:50:00,2.17,2159588,15-04-2025,8,HAN0308
VietJet Air,23-04-2025,09:40:00,23-04-2025,11:50:00,2.17,2197493,16-04-2025,7,HAN0308
VietJet Air,23-04-2025,09:40:00,23-04-2025,11:50:00,2.17,2189038,17-04-2025,6,HAN0308
VietJet Air,23-04-2025,09:40:00,23-04-2025,11:50:00,2.17,2138640,18-04-2025,5,HAN0308
VietJet Air,23-04-2025,09:40:00,23-04-2025,11:50:00,2.17,2207468,19-04-2025,4,HAN0308
VietJet Air,23-04-2025,09:40:00,23-04-2025,11:50:00,2.17,2207468,20-04-2025,3,HAN0308
VietJet Air,23-04-2025,09:40:00,23-04-2025,11:50:00,2.17,2190510,21-04-2025,2,HAN0308
VietJet Air,23-04-2025,10:10:00,23-04-2025,12:15:00,2.08,2862825,22-04-2025,1,HAN0317
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,1719674,07-04-2025,16,HAN0332
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,1735280,08-04-2025,15,HAN0332
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,1734285,09-04-2025,14,HAN0332
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,1720664,10-04-2025,13,HAN0332
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,1727000,11-04-2025,12,HAN0332
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,1753000,12-04-2025,11,HAN0332
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,1841745,13-04-2025,10,HAN0332
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,1808468,14-04-2025,9,HAN0332
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,1985025,15-04-2025,8,HAN0332
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,2020935,16-04-2025,7,HAN0332
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,2135648,17-04-2025,6,HAN0332
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,2138640,18-04-2025,5,HAN0332
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,2207468,19-04-2025,4,HAN0332
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,2382030,20-04-2025,3,HAN0332
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,2358090,21-04-2025,2,HAN0332
VietJet Air,23-04-2025,10:25:00,23-04-2025,12:35:00,2.17,2862825,22-04-2025,1,HAN0332
VietJet Air,23-04-2025,11:00:00,23-04-2025,13:10:00,2.17,2862825,22-04-2025,1,HAN0341
VietJet Air,23-04-2025,12:25:00,23-04-2025,14:35:00,2.17,1719674,07-04-2025,16,HAN0380
VietJet Air,23-04-2025,12:25:00,23-04-2025,14:35:00,2.17,1735280,08-04-2025,15,HAN0380
VietJet Air,23-04-2025,12:25:00,23-04-2025,14:35:00,2.17,1591005,09-04-2025,14,HAN0380
VietJet Air,23-04-2025,12:25:00,23-04-2025,14:35:00,2.17,1579090,10-04-2025,13,HAN0380
VietJet Air,23-04-2025,12:25:00,23-04-2025,14:35:00,2.17,2018000,11-04-2025,12,HAN0380
VietJet Air,23-04-2025,12:25:00,23-04-2025,14:35:00,2.17,1867000,12-04-2025,11,HAN0380
VietJet Air,23-04-2025,12:25:00,23-04-2025,14:35:00,2.17,2013880,13-04-2025,10,HAN0380
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,1719674,07-04-2025,16,HAN0396
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,1735280,08-04-2025,15,HAN0396
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,1591005,09-04-2025,14,HAN0396
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,1579090,10-04-2025,13,HAN0396
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,1864000,11-04-2025,12,HAN0396
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,1867000,12-04-2025,11,HAN0396
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,1970100,13-04-2025,10,HAN0396
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2548991,14-04-2025,9,HAN0396
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2536643,15-04-2025,8,HAN0396
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2566568,16-04-2025,7,HAN0396
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2514698,17-04-2025,6,HAN0396
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2518688,18-04-2025,5,HAN0396
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2581530,19-04-2025,4,HAN0396
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2581530,20-04-2025,3,HAN0396
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2384025,21-04-2025,2,HAN0396
VietJet Air,23-04-2025,12:50:00,23-04-2025,15:00:00,2.17,2690258,22-04-2025,1,HAN0396
VietJet Air,23-04-2025,13:10:00,23-04-2025,15:20:00,2.17,1719674,07-04-2025,16,HAN0407
VietJet Air,23-04-2025,13:10:00,23-04-2025,15:20:00,2.17,1735280,08-04-2025,15,HAN0407
VietJet Air,23-04-2025,13:10:00,23-04-2025,15:20:00,2.17,1591005,09-04-2025,14,HAN0407
VietJet Air,23-04-2025,14:05:00,23-04-2025,16:10:00,2.08,1719674,07-04-2025,16,HAN0422
VietJet Air,23-04-2025,14:05:00,23-04-2025,16:10:00,2.08,1735280,08-04-2025,15,HAN0422
VietJet Air,23-04-2025,14:05:00,23-04-2025,16:10:00,2.08,1591005,09-04-2025,14,HAN0422
VietJet Air,23-04-2025,14:05:00,23-04-2025,16:10:00,2.08,2004801,10-04-2025,13,HAN0422
VietJet Air,23-04-2025,14:05:00,23-04-2025,16:10:00,2.08,2564000,11-04-2025,12,HAN0422
VietJet Air,23-04-2025,14:05:00,23-04-2025,16:10:00,2.08,2570000,12-04-2025,11,HAN0422
VietJet Air,23-04-2025,14:05:00,23-04-2025,16:10:00,2.08,2559140,13-04-2025,10,HAN0422
VietJet Air,23-04-2025,14:05:00,23-04-2025,16:10:00,2.08,2534648,14-04-2025,9,HAN0422
VietJet Air,23-04-2025,14:05:00,23-04-2025,16:10:00,2.08,2536643,15-04-2025,8,HAN0422
VietJet Air,23-04-2025,14:05:00,23-04-2025,16:10:00,2.08,2566568,16-04-2025,7,HAN0422
VietJet Air,23-04-2025,14:05:00,23-04-2025,16:10:00,2.08,2514698,17-04-2025,6,HAN0422
VietJet Air,23-04-2025,14:05:00,23-04-2025,16:10:00,2.08,2518688,18-04-2025,5,HAN0422
VietJet Air,23-04-2025,14:05:00,23-04-2025,16:10:00,2.08,2581530,19-04-2025,4,HAN0422
VietJet Air,23-04-2025,14:05:00,23-04-2025,16:10:00,2.08,2581530,20-04-2025,3,HAN0422
VietJet Air,23-04-2025,14:05:00,23-04-2025,16:10:00,2.08,2814945,21-04-2025,2,HAN0422
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,1719674,07-04-2025,16,HAN0442
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,1735280,08-04-2025,15,HAN0442
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,1591005,09-04-2025,14,HAN0442
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,1579090,10-04-2025,13,HAN0442
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,1583000,11-04-2025,12,HAN0442
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,1731000,12-04-2025,11,HAN0442
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,1746225,13-04-2025,10,HAN0442
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,1808468,14-04-2025,9,HAN0442
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,1985025,15-04-2025,8,HAN0442
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,2020935,16-04-2025,7,HAN0442
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,2135648,17-04-2025,6,HAN0442
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,2138640,18-04-2025,5,HAN0442
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,2207468,19-04-2025,4,HAN0442
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,2207468,20-04-2025,3,HAN0442
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,2190510,21-04-2025,2,HAN0442
VietJet Air,23-04-2025,15:25:00,23-04-2025,17:35:00,2.17,2862825,22-04-2025,1,HAN0442
VietJet Air,23-04-2025,16:05:00,23-04-2025,18:15:00,2.17,1719674,07-04-2025,16,HAN0468
VietJet Air,23-04-2025,16:05:00,23-04-2025,18:15:00,2.17,1735280,08-04-2025,15,HAN0468
VietJet Air,23-04-2025,16:05:00,23-04-2025,18:15:00,2.17,1591005,09-04-2025,14,HAN0468
VietJet Air,23-04-2025,16:05:00,23-04-2025,18:15:00,2.17,1579090,10-04-2025,13,HAN0468
VietJet Air,23-04-2025,16:05:00,23-04-2025,18:15:00,2.17,1583000,11-04-2025,12,HAN0468
VietJet Air,23-04-2025,16:05:00,23-04-2025,18:15:00,2.17,1586000,12-04-2025,11,HAN0468
VietJet Air,23-04-2025,16:05:00,23-04-2025,18:15:00,2.17,1723340,13-04-2025,10,HAN0468
VietJet Air,23-04-2025,16:05:00,23-04-2025,18:15:00,2.17,1691760,14-04-2025,9,HAN0468
VietJet Air,23-04-2025,16:05:00,23-04-2025,18:15:00,2.17,1810463,15-04-2025,8,HAN0468
VietJet Air,23-04-2025,16:05:00,23-04-2025,18:15:00,2.17,1850363,16-04-2025,7,HAN0468
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,1719674,07-04-2025,16,HAN0490
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,1735280,08-04-2025,15,HAN0490
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,1591005,09-04-2025,14,HAN0490
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,1579090,10-04-2025,13,HAN0490
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,1583000,11-04-2025,12,HAN0490
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,1586000,12-04-2025,11,HAN0490
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,1715767,13-04-2025,10,HAN0490
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,1691760,14-04-2025,9,HAN0490
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,1810463,15-04-2025,8,HAN0490
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,1850363,16-04-2025,7,HAN0490
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,2922675,17-04-2025,6,HAN0490
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,2926665,18-04-2025,5,HAN0490
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,2811953,19-04-2025,4,HAN0490
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,2811953,20-04-2025,3,HAN0490
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,2584523,21-04-2025,2,HAN0490
VietJet Air,23-04-2025,16:50:00,23-04-2025,19:00:00,2.17,2862825,22-04-2025,1,HAN0490
VietJet Air,23-04-2025,17:20:00,23-04-2025,19:30:00,2.17,1735280,08-04-2025,15,HAN0510
VietJet Air,23-04-2025,17:20:00,23-04-2025,19:30:00,2.17,1591005,09-04-2025,14,HAN0510
VietJet Air,23-04-2025,17:20:00,23-04-2025,19:30:00,2.17,1579090,10-04-2025,13,HAN0510
VietJet Air,23-04-2025,17:20:00,23-04-2025,19:30:00,2.17,1583000,11-04-2025,12,HAN0510
VietJet Air,23-04-2025,17:20:00,23-04-2025,19:30:00,2.17,1586000,12-04-2025,11,HAN0510
VietJet Air,23-04-2025,17:20:00,23-04-2025,19:30:00,2.17,1715767,13-04-2025,10,HAN0510
VietJet Air,23-04-2025,17:20:00,23-04-2025,19:30:00,2.17,1691760,14-04-2025,9,HAN0510
VietJet Air,23-04-2025,17:20:00,23-04-2025,19:30:00,2.17,1852358,15-04-2025,8,HAN0510
VietJet Air,23-04-2025,17:20:00,23-04-2025,19:30:00,2.17,2020935,16-04-2025,7,HAN0510
VietJet Air,23-04-2025,17:20:00,23-04-2025,19:30:00,2.17,1961085,17-04-2025,6,HAN0510
VietJet Air,23-04-2025,17:20:00,23-04-2025,19:30:00,2.17,2138640,18-04-2025,5,HAN0510
VietJet Air,23-04-2025,17:20:00,23-04-2025,19:30:00,2.17,2207468,19-04-2025,4,HAN0510
VietJet Air,23-04-2025,17:20:00,23-04-2025,19:30:00,2.17,2207468,20-04-2025,3,HAN0510
VietJet Air,23-04-2025,17:20:00,23-04-2025,19:30:00,2.17,2195182,21-04-2025,2,HAN0510
VietJet Air,23-04-2025,17:20:00,23-04-2025,19:30:00,2.17,2628413,22-04-2025,1,HAN0510
VietJet Air,23-04-2025,18:45:00,23-04-2025,20:55:00,2.17,1735280,08-04-2025,15,HAN0535
VietJet Air,23-04-2025,18:45:00,23-04-2025,20:55:00,2.17,1591005,09-04-2025,14,HAN0535
VietJet Air,23-04-2025,18:45:00,23-04-2025,20:55:00,2.17,1721364,10-04-2025,13,HAN0535
VietJet Air,23-04-2025,18:45:00,23-04-2025,20:55:00,2.17,1727000,11-04-2025,12,HAN0535
VietJet Air,23-04-2025,18:45:00,23-04-2025,20:55:00,2.17,1849000,12-04-2025,11,HAN0535
VietJet Air,23-04-2025,18:45:00,23-04-2025,20:55:00,2.17,2013880,13-04-2025,10,HAN0535
VietJet Air,23-04-2025,19:10:00,23-04-2025,21:15:00,2.08,3722123,14-04-2025,9,HAN0544
VietJet Air,23-04-2025,19:10:00,23-04-2025,21:15:00,2.08,2159588,15-04-2025,8,HAN0544
VietJet Air,23-04-2025,19:10:00,23-04-2025,21:15:00,2.08,2197493,16-04-2025,7,HAN0544
VietJet Air,23-04-2025,19:10:00,23-04-2025,21:15:00,2.08,2135648,17-04-2025,6,HAN0544
VietJet Air,23-04-2025,19:10:00,23-04-2025,21:15:00,2.08,2138640,18-04-2025,5,HAN0544
VietJet Air,23-04-2025,19:10:00,23-04-2025,21:15:00,2.08,2207468,19-04-2025,4,HAN0544
VietJet Air,23-04-2025,19:10:00,23-04-2025,21:15:00,2.08,2207468,20-04-2025,3,HAN0544
VietJet Air,23-04-2025,19:10:00,23-04-2025,21:15:00,2.08,2049863,21-04-2025,2,HAN0544
VietJet Air,23-04-2025,19:10:00,23-04-2025,21:15:00,2.08,2590508,22-04-2025,1,HAN0544
VietJet Air,23-04-2025,19:40:00,23-04-2025,21:50:00,2.17,1602851,07-04-2025,16,HAN0558
VietJet Air,23-04-2025,19:40:00,23-04-2025,21:50:00,2.17,1735280,08-04-2025,15,HAN0558
VietJet Air,23-04-2025,19:40:00,23-04-2025,21:50:00,2.17,1591005,09-04-2025,14,HAN0558
VietJet Air,23-04-2025,19:40:00,23-04-2025,21:50:00,2.17,1579090,10-04-2025,13,HAN0558
VietJet Air,23-04-2025,19:40:00,23-04-2025,21:50:00,2.17,1583000,11-04-2025,12,HAN0558
VietJet Air,23-04-2025,19:40:00,23-04-2025,21:50:00,2.17,1586000,12-04-2025,11,HAN0558
