id,brand,price,destination,trip_mins,is_holiday,days_left,start_hour_Afternoon,start_hour_EarlyMorning,start_hour_Evening,start_hour_LateNight,start_hour_Morning,end_hour_Afternoon,end_hour_EarlyMorning,end_hour_Evening,end_hour_LateNight,end_hour_Morning,hand_luggage_7,hand_luggage_10,hand_luggage_12,checked_baggage_0,checked_baggage_20,checked_baggage_23
HAN1071,Vietnam Airlines,2206481.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,18,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1141,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,18,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1226,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,18,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN0940,Vietnam Airlines,2419478.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,18,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0844,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,18,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0871,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,18,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0991,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,18,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1015,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,18,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1041,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,18,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1094,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,18,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1117,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,18,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0800,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,18,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
HAN0823,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,18,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
HAN0894,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,18,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0948,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,18,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0779,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,18,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN1227,Vietnam Airlines,1796199.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN1253,Vietnam Airlines,1796199.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN0748,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN1063,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1118,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1142,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1164,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN1204,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN0727,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,19,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN1072,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,19,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0917,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0935,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0949,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0992,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1016,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1042,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1095,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0780,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN0801,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
HAN0824,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
HAN0845,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,19,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN1205,Vietnam Airlines,1796199.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN1228,Vietnam Airlines,1796199.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN1254,Vietnam Airlines,1796199.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN1043,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1119,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1144,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1166,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN0728,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,20,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN1073,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,20,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0993,Vietnam Airlines,2206481.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0936,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0950,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1017,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0749,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN0781,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN0802,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
HAN0825,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
HAN0846,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0873,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0895,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,20,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN1246,Vietnam Airlines,1796199.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN1259,Vietnam Airlines,1796199.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN1276,Vietnam Airlines,1796199.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,4,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN1233,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN1048,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1022,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1078,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,4,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0965,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0998,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0900,Vietnam Airlines,3054516.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0955,Vietnam Airlines,3054516.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0732,Vietnam Airlines,3054516.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,4,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN0924,Vietnam Airlines,3290077.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0851,Vietnam Airlines,3501828.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0878,Vietnam Airlines,3501828.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN1210,Vietnam Airlines,3501828.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN1149,Vietnam Airlines,3698516.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0786,Vietnam Airlines,3863152.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN0830,Vietnam Airlines,3863152.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,4,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
HAN1260,Vietnam Airlines,1796199.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN1065,Vietnam Airlines,1994518.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1150,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1172,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN0768,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN1049,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1234,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN0733,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,5,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN1079,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,5,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0755,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN0901,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0956,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0978,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0999,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1023,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1102,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1125,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1211,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN0787,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN0879,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0925,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN1190,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN0852,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0831,Vietnam Airlines,3289561.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,5,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
HAN1261,Vietnam Airlines,1796199.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN1151,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1173,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN1191,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN1235,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN0734,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,6,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN0966,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",120,0,6,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1050,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1126,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1212,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN0788,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN0880,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0902,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0957,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0979,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1024,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0756,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN0809,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
HAN0832,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
HAN0853,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0926,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN1080,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1103,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0735,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,7,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN1112,Vietnam Airlines,2196801.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1152,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1051,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1104,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1174,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN1213,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN1081,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,0,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1025,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1236,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN0789,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN0903,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0927,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0958,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1001,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1127,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0757,Vietnam Airlines,3054516.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN0881,Vietnam Airlines,3054516.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0810,Vietnam Airlines,3289561.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
HAN1262,Vietnam Airlines,3501828.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,0,7,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN0736,Vietnam Airlines,2009784.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN1052,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1058,Vietnam Airlines,2223369.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0967,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0980,Vietnam Airlines,2437997.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0959,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1002,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1214,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN1082,Vietnam Airlines,2628661.0,"Hà Nội (HAN)
Sân bay Nội Bài",130,1,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN0758,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN0928,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN1026,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HAN1182,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN1192,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HAN1278,Vietnam Airlines,2819469.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
HAN0862,Vietnam Airlines,3054516.0,"Hà Nội (HAN)
Sân bay Nội Bài",120,1,8,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
HAN0790,Vietnam Airlines,3054516.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
HAN0811,Vietnam Airlines,3054516.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
HAN0834,Vietnam Airlines,3054516.0,"Hà Nội (HAN)
Sân bay Nội Bài",125,1,8,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
